"OPENING_ID","PlantAge","Reburn","High","Low","Medium","Unburned","DecVRICov","ConVRICov","PineVRICov","FirVRICov","SpruVRICov","DFirVRICov","CanopCloVRI","AgeVRI","HeightVRI","BA_VRI","Mn_dNBR","Spaced","Brushed","SitePrepped","Fertil","Prune","Planted","NumDenuda","HarvType","SurIM-Con","SurM-Con","SurY-Con","SurCrClos","SurBA","SurM-75Pine","SurM-Pine","SurM-PineMix","Sur-Low","Sur-Medium","Sur-Unburned","sur_dNBR","Sur-AgeCl-1","Sur-AgeCl-4","Sur-High","SurIM-75Con","SurNA-NF","SurY-75Con","Sur-AgeCl-3","Sur-AgeCl-2","SurIM-50_50","SurY-50_50","SurM-75Con","SurM-50_50","SurIM-Dec","SurM-Dec","Sur-AgeCl-5","TotArea","1922","1926","1928","1931","1946","1956","1961","1967","1978","1979","1985","1987","1988","1990","1991","1995","1999","2006","2008","2009","2010","2011","2013","2014","2018","Md_DOB","DEM_Slop","DEM_Asp","DEM_tpi","DEM_hli"
1581358,4,0,0,0.581187654289311,0.142249881340413,0.276562464370276,3.46153846153846,58.0769230769231,35.7692307692308,0,58.0769230769231,0,14,54.6153846153846,10.0846153846154,5.12808092307692,0.0481847114861012,0,0,1,0,0,0,1,"CC",0.422151111988857,0.147748368736124,0.17645655813953,14.1875,14.1875,0.0119908994366068,0.0793151158481446,0.0564423534513728,0.101475275195676,0.182471069908787,0.699851406254967,0.015822603367269,NA,NA,0.0162022486405696,NA,0.253643961135489,NA,NA,0.437106921266474,NA,NA,NA,NA,NA,NA,NA,631620.312723728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196,0.0837193888687993,3.00094163622998,281.451632066207,0.58486166333949
1582440,2,0,0,0.721935050802089,0.170690138061661,0.107374811136249,0,100,78.3333333333333,0,100,0,30.5555555555556,118.333333333333,18.3555555555556,11.7529776666667,0.0473473332822323,0,0,0,0,0,1,2,"CC",0.384213485513307,0.615786514486693,NA,25.9090909090909,25.9090909090909,NA,0.569224928120521,0.0465615863661717,0.596092472250836,0.35043825974735,0.0534692680018136,0.0995486341416836,0.34910561293635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194968.803749855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226,0.18128478618075,2.76846859187364,351.533447823024,0.600375995380149
1582442,2,0,0.000425456726955527,0.676140574513757,0.183830809163033,0.139603159596255,0.166666666666667,99.8333333333333,81.3333333333333,0,99.8333333333333,0,33,111.833333333333,16.8766666666667,15.2879362666667,0.0366301573812962,0,0,0,0,0,1,2,"CC",0.650799236525275,0.325947726151451,0.0213726344161798,33.1521739130435,33.1521739130435,0.0387939382387302,0.137851459386984,0.149302328525736,0.276980753461296,0.575663400905409,0.0518163762867447,0.119526375085115,0.105330566991497,0.0148663269300668,0.0955394693465504,NA,0.0018804029070941,NA,0.0385379616824796,0.0264133874998233,NA,NA,NA,NA,NA,NA,NA,1567274.97499982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,223,0.162351200912507,3.98238243274733,354.40938495892,0.642850905896191
1583915,1,0,0,0.0779091799684541,0.0909779755067794,0.831112844524767,14.4444444444444,63.3333333333333,23.3333333333333,0,63.3333333333333,0,22.7777777777778,100.111111111111,18.0444444444444,13.0334575555556,0.0182144548743963,0,0,0,0,0,1,2,"CC",0.0541087311564268,0.688232714282298,NA,22.6875,22.6875,NA,0.464418110719352,0.406927137053004,0.311821783821858,0.205484993633378,0.482693222544763,0.132698833942413,NA,NA,NA,NA,0.0745460210712179,NA,NA,NA,NA,NA,0.0868021251250992,0.0963104083649583,NA,NA,NA,603694.750000268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225,0.087764700187628,3.4851436040245,243.717306591216,0.603494454574372
1591715,3,0,0,0.535778722404402,0.122989840335571,0.341231437260027,0,93.1034482758621,55.6896551724138,0,93.1034482758621,0,28.2068965517241,91.4137931034483,17.8758620689655,12.3648702413793,0.00307880598120391,0,0,1,0,0,1,1,"CC",0.599766206950358,0.34415483694704,0.000421884054506385,25.3333333333333,25.3333333333333,0.00654265913106089,0.11636858250517,0.17997552918592,0.429518142989321,0.447829176519408,0.112998902591155,0.0875705853104591,0.152881521874723,NA,0.00965377790011616,NA,0.0556570720480955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2177955.65920208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196,0.121868033946392,2.33458437352111,325.152038699805,0.565924497249195
1592755,3,0,0,0.652185059751629,0.327269773605584,0.020545166642787,0.769230769230769,68.4615384615385,50,0,68.4615384615385,0,15,71.3076923076923,12.9769230769231,6.88709915384615,0.111961375921965,0,0,0,0,0,1,1,"CC",0.316232627574934,0.459487167078187,NA,11.875,11.875,0.142606889432033,0.202551056054649,0.114329221591504,0.510340054124157,0.338061130590206,0.151598815285637,0.0938248559832573,NA,NA,NA,NA,0.224280205346879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,627553.790353127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,214,0.0727334034921868,3.71417592324533,271.856906476702,0.599406392616885
1592776,3,0,0,0.523672777184509,0.459135417320962,0.0171918054945283,4.77272727272727,81.5909090909091,48.8636363636364,0,81.5909090909091,0,22.3636363636364,88.0454545454545,15.7318181818182,9.49223413636364,0.127466402947903,0,0,0,0,0,1,1,"CC",0.149040588591158,0.682350369125675,NA,23.5384615384615,23.5384615384615,0.501188850347225,0.0380927766770982,0.0858302654244542,0.578284615783007,0.228732615530313,0.192982768686679,0.0866031423211098,NA,NA,NA,0.00288826641919753,0.164300435934307,NA,0.0600590418162365,NA,NA,NA,NA,0.00142033992966258,NA,NA,NA,1764395.11409315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211,0.067789496473519,4.08481448405513,263.60484326421,0.596526135048088
1596395,5,0,0,0.387015499806886,0.20727975253121,0.405704747661904,23.9090909090909,76.0909090909091,60.2727272727273,0,47.6363636363636,0,10.0909090909091,117.727272727273,17.2818181818182,4.905659,0.0469236262142658,0,0,1,0,0,0,1,"CC",NA,0.524363119133452,0.379161048169636,8.29411764705882,8.29411764705882,0.078793404580418,0.433030469285044,0.0995739206790171,0.208301457769452,0.424994449769365,0.366704092461183,0.0745254009962082,0.201703731565667,NA,NA,NA,0.0094411572858853,NA,NA,NA,NA,NA,0.00512582909507828,0.0819088463159486,NA,NA,NA,400023.829362933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242,0.0558922508610392,3.1891769315376,243.325659888131,0.58465064689517
1600456,1,0,0.00159091420191496,0.74719368305089,0.197309693564279,0.0539057091829164,2.47619047619048,92.7619047619048,61.1904761904762,0,92.7619047619048,0,36.1904761904762,105,16.7285714285714,13.5710085714286,0.0344342067837715,0,0,0,0,0,1,4,"CC",0.251399009107755,0.728125093086167,NA,32.53125,32.53125,0.129658438499783,0.235924577025207,0.28670274509917,0.256579894016585,0.521490324206195,0.0667975080811843,0.140867218375206,0.185202221478243,NA,0.155132273696036,NA,0.0204758978060788,NA,0.223990421059922,NA,NA,NA,NA,NA,NA,NA,NA,1162435.52177656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226,0.125136130353816,2.18014733250368,296.952599238538,0.536271333049087
1600596,4,0,0,0.665492547738444,0.0533149018476965,0.281192550413859,13.5,46.5,37,0,46.5,0,18,68.2,10.13,12.025942,0.0620630532503128,0,0,0,0,0,0,1,"CC",0.070746127399866,0.236836053883143,0.325001385792099,20,20,0.0366862125366741,0.00477566484722531,0.331644507606943,0.44295828906051,0.0757443038447797,0.48129740709471,0.0510394088923931,0.436027886444686,NA,NA,NA,0.231146019893636,NA,NA,NA,NA,NA,0.0465494591843057,0.0897209538469503,NA,NA,NA,495396.613005821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226,0.145479273363562,1.48901000958427,283.365552417652,0.507458078861237
1600726,4,0,0,0.517370882754805,0.42451351061966,0.0581156066255347,0,33.3333333333333,25,0,33.3333333333333,0,8.75,37.6666666666667,6.425,4.04676825,0.0912120267748833,0,0,0,0,0,0,1,"CC",NA,0.400533670407867,0.00885453981419796,8.42105263157895,8.42105263157895,NA,0.363772342807545,6.22389968489985e-05,0.102968605779652,0.537214512004352,0.359816882215995,0.116710998117924,0.0100185307586767,NA,NA,NA,0.590611789777935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381044.110207774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.561759469661102,NA,NA,NA,NA,NA,NA,NA,225,0.166844612176818,2.38166991215261,279.692157862598,0.504714779256365
1600727,4,0,0,0.740325721831775,0.259674278168225,0,2.5,97.5,61.25,0,97.5,0,22.5,115.5,19.05,12.58727525,0.0794171430170536,0,0,0,0,0,0,1,"CC",0.00775916658544054,0.990366778109825,NA,21.25,21.25,0.450391919396948,0.193532102940965,0.346442755771912,0.0627736607309485,0.937226339269052,NA,0.159410297870636,0.00965285444331748,NA,NA,NA,0.00187405530473471,NA,0.00357259476994274,NA,NA,NA,NA,NA,NA,NA,NA,36152.8992270129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225,0.170731461979449,0.740938879922032,276.815803527832,0.460641406476498
1600729,4,0,0.00162758227319265,0.555394446620453,0.442977971106355,0,1.19047619047619,94.0476190476191,74.1428571428571,0,94.0476190476191,0,26.4285714285714,90.1428571428571,15.252380952381,12.2022786666667,0.0662911385297775,0,0,0,0,0,0,1,"CC",0.292994705015918,0.633423591176622,0.0581351319342933,25,25,0.0185962724043587,0.347296648861115,0.276171735443197,0.0453080962298887,0.909461621369598,0.00694460766055355,0.178047180175781,0.0517381429581867,NA,0.0382856747399603,NA,0.00680550634111804,NA,0.216585842695922,NA,NA,NA,0.00864106553204887,NA,NA,NA,NA,1028887.37332946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226,0.148100738131474,1.83700126648086,290.700259912918,0.52206459919473
1600736,4,0,0,0.573606727915361,0.182207804248484,0.244185467836155,11.8095238095238,69.1428571428571,55.1904761904762,0,69.1428571428571,0,25,105.285714285714,16.352380952381,13.49969,0.0751825571060181,0,0,0,0,0,0,1,"CC",0.0621336939889199,0.478405216307493,NA,24.1666666666667,24.1666666666667,0.144914964725603,0.182993329776736,0.446004120525491,0.653694745900546,0.263871836157499,0.0824334179419549,0.102973960340023,0.132706128557604,NA,NA,NA,0.160571749219361,NA,NA,NA,NA,NA,0.109821734040625,0.189067606443601,NA,NA,NA,1714129.44132169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229,0.126515741640926,1.96209692269252,287.380138201489,0.558998346094686
1600955,4,0,0,0.783504378566481,0.216495621433519,0,2.5,97.5,79,0,97.5,0,25.5,81.4,13.85,12.6119743,0.0862219221889973,0,0,0,0,0,0,1,"CC",0.0746804589053163,0.334822809018278,0.590496732076406,25.8333333333333,25.8333333333333,0.0112931922483816,0.231536364320126,0.0919932524497701,0.329316367085692,0.61758794376072,0.0108188476003881,0.156527623534203,0.624134168239205,NA,0.0422768415532002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,554212.442983827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226,0.154375723630092,3.5932999081374,277.170869415882,0.622020779238417
1601001,3,0,0,0.143268109256368,0.74144147358517,0.115290417158462,15.3684210526316,79.3684210526316,38.7368421052632,0,79.3684210526316,0,33.4210526315789,110.473684210526,16.6473684210526,16.5662952631579,0.157570362091064,0,0,0,0,0,0,1,"CC",0.0919169548066798,0.724127143878806,NA,32.5,32.5,0.147562646489196,0.182876724559559,0.491038888633932,0.114624798676141,0.578167331904716,0.277977053502833,0.137784406542778,NA,NA,0.0292308159163099,0.0414898790481011,0.045114906462531,NA,NA,NA,NA,NA,0.0771702159501695,0.0201808998537125,NA,NA,NA,2107682.27121512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229,0.0902278412997793,3.25547897595,295.938221914755,0.575969033086468
1602135,3,0,0,0.403068698512489,0.564176115850602,0.0327551856369095,6.17647058823529,93.8235294117647,67.9411764705882,0,93.8235294117647,0,23.8235294117647,148.294117647059,19.1882352941176,12.1908605294118,0.0710269398987293,0,0,0,0,0,0,1,"CC",0.173347761679556,0.732939467151946,0.0292307042722282,24.047619047619,24.047619047619,0.426769157422707,0.100078777929299,0.270573598696209,0.148928040023549,0.690001073402229,0.161070886574221,0.121184684336185,NA,NA,NA,NA,NA,NA,NA,0.0253571854932661,NA,NA,0.0644820668962692,NA,NA,NA,NA,1085117.5479104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.107314271176156,NA,NA,NA,NA,NA,NA,NA,NA,NA,216,0.158861859550987,4.64076111072776,296.765406164166,0.63199516340077
1602475,3,0,0,0.423291351217663,0.329631721807259,0.247076926975078,0.714285714285714,99.2857142857143,61.0714285714286,0,99.2857142857143,0,18.9285714285714,145.142857142857,20.0714285714286,11.4990665714286,0.0518653690814972,0,0,0,0,0,0,1,"CC",NA,0.950475433976991,0.0422656625701669,17.5,17.5,0.242054161122452,0.26580382846724,0.4426174443873,0.417820581322321,0.277049399834557,0.305130018843122,0.0818480513989925,3.26746593483005e-05,NA,NA,NA,0.00725890345284202,NA,NA,0.0373240508751162,NA,NA,NA,NA,NA,NA,NA,585518.104150284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216,0.161163816315144,2.02680211293605,296.835562677901,0.574097477742868
1606036,2,0,0.00236691107890216,0.594304622278752,0.347193546393156,0.0561349202491903,3.88,94.12,66.46,0,94.12,0,15.96,129.06,19.73,9.45124886,0.00988133437931538,0,0,0,0,0,1,3,"CC",0.070221949109319,0.920141820087258,NA,15.4333333333333,15.4333333333333,0.112872161851032,0.530168288231359,0.275596514545379,0.257481859698523,0.735216562299782,0.00610340398291974,0.139629691839218,0.054661528128538,NA,0.00119817401877547,NA,0.0096362308034236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4333247.35000107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00624382639276909,NA,NA,226,0.180195296497758,2.48866538217944,291.425142625918,0.540086092596141
1606393,4,0,0,0.707942085067763,0.292057914932237,0,3,97,55,0,97,0,46,110,18.75,20.2756855,0.074014887213707,0,0,0,0,0,0,2,"CC",0.12009982521678,0.870490961219028,NA,42.5333333333333,42.5333333333333,NA,0.696911026549555,0.0731595709283862,0.00357829752602235,0.958625470003477,0.0328377633780976,0.182140573859215,NA,NA,0.00495846909240266,NA,NA,NA,NA,NA,NA,NA,0.00940921356419187,NA,NA,NA,NA,330319.012012484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224,0.0834396216287979,1.78308463929068,293.071780186483,0.538102799898958
1606417,4,0,0.00637167699159393,0.562944375709624,0.319277163546962,0.11140678375182,0.952380952380952,99.0476190476191,72.1428571428571,0,99.0476190476191,0,48.3333333333333,138,17.852380952381,19.1376938095238,0.0556695032864809,0,0,0,0,0,0,2,"CC",0.175258768530182,0.798406331634598,NA,41.7741935483871,41.7741935483871,0.132977857867343,0.380926355598996,0.258074942540527,0.140963068140715,0.714092066893479,0.0615053681163091,0.148509293794632,NA,NA,0.0834394968494977,NA,0.025548888703943,NA,NA,NA,NA,NA,0.000786011131277514,NA,NA,NA,NA,1023413.41882305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224,0.0817825666560852,2.60615907022778,299.768427312066,0.564116111900433
1606456,1,0,0.00286508974409978,0.642284843827451,0.173132710986981,0.181717355441469,2.5,97.5,72.9166666666667,0,97.5,0,48.3333333333333,127.166666666667,18.925,20.845679,0.0516682639718056,0,0,1,0,0,1,3,"CC",0.0690565629001403,0.845719617549845,NA,46,46,0.0309767889736093,0.561224834179418,0.193542844262386,0.127063055769825,0.750142823498634,0.0515595523891451,0.152095094323158,NA,NA,0.0712345683423953,NA,NA,NA,NA,NA,NA,NA,0.0852238195500143,NA,NA,NA,NA,408538.494688499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224,0.0862599445835033,3.18825142447484,293.485131328424,0.618757175147142
1606479,1,0,0,0.620272589538636,0.239258289738474,0.14046912072289,0.714285714285714,99.2857142857143,49.2857142857143,0,99.2857142857143,0,45,162.857142857143,20.2285714285714,26.069518,0.0461439043283463,0,0,1,0,0,1,3,"CC",0.207253305086754,0.751451475726911,NA,33.6153846153846,33.6153846153846,0.00160477225713829,0.0882726749336238,0.371488073608369,0.0301429120390478,0.865135719661363,0.101125774654068,0.146851442754269,NA,NA,0.00359559364552054,NA,0.0412952191863349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,330026.446251811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224,0.0761797172362562,1.99403711708609,300.765146589665,0.543697166555333
1608140,1,0,0.00104268669643463,0.392175171754979,0.606782141548587,0,0,100,57,0,100,0,47,106,18.04,14.045974,0.121061734855175,0,0,0,0,0,1,3,"CC",0.513522341653744,0.486477658346256,NA,39.5,39.5,NA,0.309213748396399,NA,0.0627500957719448,0.710143454346155,NA,0.204405650496483,NA,NA,0.2271064498819,NA,NA,NA,0.487105288017374,NA,NA,NA,NA,NA,NA,NA,NA,175284.256352777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226,0.0667186176443365,2.51531151935692,282.670885974824,0.591825484293294
1608335,1,0,0,0.774562299758099,0.222114825272359,0.00332287496954256,17.5,45,26.25,0,45,0,23.125,80.125,12.6125,8.856988875,0.0859698429703712,0,0,0,0,0,1,3,"CC",0.0200377546272433,0.723293796464611,NA,24.6428571428571,24.6428571428571,NA,0.571372788193704,0.165766566168113,0.16943750764477,0.749260738382495,0.0813017539727348,0.150030374526978,NA,NA,NA,NA,0.0763236458233917,NA,NA,NA,NA,NA,0.152803967198957,0.0275408358857974,NA,NA,NA,617733.454898382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,231,0.0618663666695856,2.34410837047743,271.516495437511,0.563538227614194
1608356,1,0,0,0.512293137336866,0.458608023056234,0.0290988396068993,2.14285714285714,83.5714285714286,55.7142857142857,0.714285714285714,82.8571428571429,0,27.7857142857143,80.1428571428571,13.8857142857143,7.66717178571429,0.107953611761332,0,0,0,0,0,1,3,"CC",0.569615792464672,0.255728225394353,0.0918491948974606,24.4166666666667,24.4166666666667,0.0500569230598729,0.0262349251269786,0.101232733652309,0.245090152592938,0.599481056792383,0.15538413893926,0.119699724018574,0.120185350825226,NA,4.46516754188148e-05,NA,0.0828067872435153,NA,0.144491946696976,NA,NA,NA,NA,NA,NA,NA,NA,494124.688020811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226,0.0807755537863046,2.53585631250112,278.751088163278,0.572271122930259
1608961,3,0,0.0235137115233799,0.193405061259427,0.77691795458119,0.00616327263600299,0.625,86.875,48.5,1.375,85.5,0,39.375,82.75,15.25,19.40284925,0.14169305562973,0,0,1,0,0,0,1,"CC",0.237133947910334,0.494426948310819,0.232456229828156,46.6666666666667,46.6666666666667,NA,0.162611113576347,0.0708958642569627,0.122757160546272,0.646876067464046,0.0789049426803319,0.164068028330803,0.109740735701505,NA,0.15146182930935,NA,0.0359828739506911,NA,0.115517656110395,0.279501219777005,NA,NA,NA,NA,NA,NA,NA,234096.608763104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226,0.232695675516163,2.04674876320926,323.513098992896,0.501097491924367
1608962,3,0,0.0579594001852778,0.41248636118802,0.505763743259992,0.0237904953667107,0.555555555555556,88.3333333333333,57,0.111111111111111,88.2222222222222,0,33.8888888888889,87.7777777777778,15.1111111111111,19.3535162222222,0.105061899870634,0,0,1,0,0,0,1,"CC",0.145614681940859,0.518253347715873,0.0723090732950356,37.3076923076923,37.3076923076923,NA,0.242096306039171,0.174363772490926,0.216174439212352,0.652038535981909,0.0562374774021869,0.150602877140045,0.300232495229264,NA,0.0755495474035522,NA,0.263822897048233,NA,0.0220011929886761,0.0715271105480994,NA,NA,NA,NA,NA,NA,NA,202862.325983223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226,0.152435891493632,1.61072426135733,330.341682300233,0.53215913827482
1608975,3,0,0,0.430584922491893,0.440360073837099,0.129055003671009,0.833333333333333,82.5,53.3333333333333,0,82.5,0,30.5,98.3333333333333,12.75,10.0514153333333,0.0874639078974724,0,0,1,0,0,0,1,"CC",0.12534391822276,0.702334182574141,NA,27.875,27.875,0.104800982724208,0.427345944608595,NA,0.326936903721063,0.4070718685091,0.244035379382572,0.0858745202422142,0.461235918508656,NA,0.0219558483872642,NA,0.172321899203099,NA,0.0603013424438659,NA,NA,NA,NA,NA,NA,NA,NA,212472.329040478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226,0.139090625425329,1.59986616877335,302.013057070229,0.498073840729668
1608976,3,0,0.015054950326231,0.530041867582826,0.454903182090943,0,0.833333333333333,65.8333333333333,64.1666666666667,0,65.8333333333333,0,17.6666666666667,67.8333333333333,10.4,6.34994316666667,0.0707173123955727,0,0,1,0,0,0,1,"CC",0.23109597809847,0.393322187982386,NA,18.9090909090909,18.9090909090909,NA,0.393322187982386,NA,0.474692362920423,0.307652173205266,NA,0.129404112696648,0.33438310137196,NA,0.217655463874311,NA,0.375581833919145,NA,0.235327369913572,NA,NA,NA,NA,NA,NA,NA,NA,112483.698156655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226,0.234189668261423,1.80977832665288,326.450381395293,0.516655118242512
1609164,3,0,0,0.367931020722162,0.0562848455344008,0.575784133743437,5.25,69.75,33.875,0,69.75,0,23.4375,91.0625,13.04375,10.9339895625,0.0455721989274025,0,0,0,0,0,0,1,"CC",0.162385426006033,0.617339557967818,NA,20.25,20.25,0.112407172207616,0.070859330660991,0.488438769887765,0.312435739336751,0.00299407293623869,0.68457018772701,0.0409612320363522,0.0202151692654085,NA,NA,NA,0.165909301237595,NA,NA,NA,NA,NA,0.054365714788554,NA,NA,NA,NA,931191.769462842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229,0.0715896292247101,4.16243246305328,289.347074766417,0.599171889190738
1609165,0,0,0,0.578980470589491,0.182109454374474,0.238910075036036,3.66666666666667,69.6666666666667,44.7333333333333,0,69.6666666666667,0,17.2,69.8666666666667,10.2933333333333,6.575348,0.0833147242665291,0,0,0,0,0,1,1,"CC",0.261612074306017,0.448733514346174,NA,21.25,21.25,0.119549333147133,0.187743298964114,0.141440882234927,0.219291212132505,0.298592902721697,0.474916544675884,0.0816883929073811,NA,NA,0.00719934046991383,NA,0.289654411347809,NA,0.0702789344643222,NA,NA,NA,NA,NA,NA,NA,NA,827858.307015422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224,0.0805161829031256,3.42886812519939,283.972756011367,0.59340311134327
1609166,3,0,0,0.376046100636634,0.276445027589144,0.347508871774222,16,48.2857142857143,25.0714285714286,0,47.2857142857143,1,19.7857142857143,81.7857142857143,11.6357142857143,9.33810857142857,0.0728189945220947,0,0,0,0,0,0,1,"CC",0.0309353754559188,0.60776327729816,NA,19.9047619047619,19.9047619047619,0.00831178483329189,0.148586592167108,0.549632453653075,0.120884654010496,0.204731242427384,0.67438410356212,0.044069292023778,NA,NA,NA,NA,0.262032221564593,NA,NA,NA,NA,NA,0.0887115533286183,0.0105575723527103,NA,NA,NA,1190764.42699575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230,0.0528816530852631,2.73234892923033,283.372866855837,0.576544569820728
