"OPENING_ID","SITE_PREP_","SITEPr_1_Meth","SITE_PREP1","SITE_PRE_1","SITE_PRE_2","SITEPr_2_Meth","SITE_PRE_3","SITE_PRE_4","SITE_PRE_5","SITEPr_3_Type","SITEPr_3_Meth","SITEPr_3_Area","SITEPr_3_Date","SITEPr_4","SITEPr_4_Type","SITEPr_4_Meth","SITEPr_4_Area","SITEPr_4_Date","PLANTING_1","PLANTING_2","PLANTING_3","PLANT_1_SP1","PLANT_1_NUM2","PLANT_1_SP2","PLANT_1_NUM2","PLANTING_4","PLANTING_5","PLANTING_6","PLANT_2_SP1","PLANT_2_NUM1","PLANT_2_SP2","PLANT_2_NUM2","PLANTING_C","PLANT_3_Type","PLANT_3_Meth","PLANT_3_Area","PLANT_3_Date","PLANT_3_SP1","PLANT_3_NUM1","PLANT_3_SP2","PLANT_3_NUM2"
-373880000,"GS",NA,1,1992-05-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-373870000,"GS",NA,1,1992-05-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-373860000,"GS",NA,1,1992-05-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-373850000,"ME",NA,150,1992-10-01,"GS",NA,4,1992-05-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-373840000,"GS",NA,2,1992-05-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-373830000,"BU",NA,23,1987-11-01,"ME",NA,21,1987-11-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-373820000,"ME",NA,16,1989-12-01,"BU",NA,214,1987-11-01,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-38950000,"ME",NA,1.6,1993-11-30,"ME",NA,4.5,1993-11-17,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",6.1,1994-05-31,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-22530000,"ME",NA,61,1989-10-01,"ME",NA,71.5,1995-10-30,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",23.6,1997-07-29,NA,NA,NA,NA,"PL",47.6,1998-07-11,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
-21820000,"ME",NA,23.2,1995-10-30,"ME",NA,141,1988-10-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",21.6,1996-05-26,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-21660000,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-21540000,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-21260000,"ME",NA,19.6,1993-11-20,"ME",NA,7.4,1993-11-30,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",27,1994-05-31,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-20950000,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-20940000,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-20930000,"ME",NA,42,1988-10-01,"ME",NA,27.3,1995-10-30,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",27.3,1996-07-31,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
-20900000,"ME",NA,137,1987-12-01,"ME",NA,22.6,1995-10-30,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",9.6,1997-06-03,NA,NA,NA,NA,"PL",11,1996-06-03,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA
-20890000,"ME",NA,31.6,1993-11-16,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",31.6,1994-05-31,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
724,"ME",NA,5.1,1988-01-01,"BU",NA,171.6,1989-02-14,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
739,"BU",NA,138.4,1987-12-12,"ME",NA,7.9,1988-01-01,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
743,"BU",NA,91.5,1987-12-15,"GS",NA,2.7,1989-04-15,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
938,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",15,1992-05-15,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
1007,"MA",NA,59.7,1997-04-02,"ME",NA,0.5,1997-06-26,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",58.1,1998-05-26,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,"BU",NA,0.8,1997-10-28,"GS",NA,2,1998-06-03,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",31,1998-05-26,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
1020,"GS",NA,2.3,2001-07-16,"ME",NA,1.1,2001-07-16,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",51.4,2000-06-20,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
1021,"GS",NA,1,1997-06-26,"MA",NA,51.4,1997-08-17,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",48.4,1999-06-01,NA,NA,NA,NA,"PL",3,1996-06-20,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA
1389,"ME",NA,4.6,1998-08-25,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",52.4,1999-05-17,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
1682,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",8.6,2011-06-27,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
1683,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
1684,"GS",NA,4.1,1999-12-17,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
1685,"GS",NA,3.9,1999-12-17,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
1686,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
1709,"GS",NA,0.4,1996-12-01,"MA",NA,14.6,1997-09-17,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",13.9,2001-06-22,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
1710,"GS",NA,2.1,1996-12-01,"MA",NA,41.9,1997-09-17,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",28.8,2001-05-31,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
1711,"GS",NA,0.3,1996-12-01,"MA",NA,5.4,1997-09-17,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",5.2,2001-06-22,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
1712,"GS",NA,2.4,1999-12-17,"MA",NA,58.3,1997-09-17,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
1713,"MA",NA,38.7,1997-09-17,"GS",NA,1.3,1999-12-17,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
1714,"GS",NA,1.9,1998-03-30,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",12.1,2002-06-24,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
1716,"GS",NA,0.3,1998-03-30,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",11.8,2002-06-24,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
1717,"GS",NA,0.7,1998-03-30,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",34,2001-06-22,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
1718,"GS",NA,1.3,1998-03-30,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",5.6,2001-06-22,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
2283,"GS",NA,1.4,1998-06-03,"ME",NA,0.6,1997-10-30,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",29.4,1998-05-26,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
2453,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",38.1,2009-06-27,NA,NA,NA,NA,"FP",21.9,2012-05-29,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA
2456,"BU",NA,0.8,1997-10-28,"GS",NA,0.8,1998-06-03,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",15.4,1998-05-26,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
2745,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",22.6,2014-06-01,NA,NA,NA,NA,"FP",33.6,2013-05-15,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA
3277,"ME",NA,21.5,1993-11-30,"ME",NA,18.7,1993-11-20,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",40.2,1994-05-31,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
3338,"ME",NA,39.3,2009-10-28,"ME",NA,4.4,2009-09-22,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",45.1,2010-05-20,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
3340,"ME",NA,19.1,2007-10-04,"ME",NA,6.4,2007-09-01,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",25.5,2008-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
6881,"GS",NA,10.5,1993-05-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",24.9,1997-06-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
6892,"GS",NA,0.5,1993-05-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
6912,"GS",NA,3.4,1992-04-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",62,1997-06-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
6913,"GS",NA,1.6,1992-04-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",11.4,1997-05-01,NA,NA,NA,NA,"RP",2.2,2001-06-01,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA
6938,"ME",NA,58.4,1997-11-01,"GS",NA,2.4,1993-04-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",60,1998-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
6940,"GS",NA,4.5,1993-04-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
6942,"ME",NA,11.6,1997-11-01,"GS",NA,4.8,1993-04-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",11.6,1998-04-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
6960,"ME",NA,3.3,1995-11-01,"ME",NA,29.8,1991-08-01,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",22,1996-05-01,NA,NA,NA,NA,"RP",1,1999-05-01,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA
6961,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",0.6,1999-06-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
6962,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",6.7,1998-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
6963,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",19,1996-07-01,NA,NA,NA,NA,"PL",5.7,1997-05-01,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA
6965,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
6973,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",29.5,1992-05-01,NA,NA,NA,NA,"RP",2.7,2000-06-01,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
7007,"ME",NA,3.5,1991-10-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",0.5,1998-07-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
7010,"ME",NA,4,1991-10-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",4,1998-07-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
7011,"ME",NA,11,1991-10-01,"ME",NA,30,1990-10-01,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
7012,"ME",NA,2,1991-10-01,"ME",NA,15,1990-10-01,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
7019,"ME",NA,48.7,1995-10-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",48.7,1996-07-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
7042,"ME",NA,138.3,1990-10-01,"ME",NA,16,1991-10-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",12,1996-07-01,NA,NA,NA,NA,"PL",8,1998-07-01,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
7043,"ME",NA,39.2,1995-10-01,"ME",NA,92.3,1988-12-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",32.2,1996-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
7044,"ME",NA,2,1995-10-01,"ME",NA,63,1988-12-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",9,1995-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
7045,"ME",NA,10,1988-11-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
7046,"ME",NA,23,1988-11-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
7047,"ME",NA,20.8,1990-10-01,"ME",NA,163.9,1995-10-01,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",110,1996-05-01,NA,NA,NA,NA,"PL",46,1996-07-01,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
7048,"ME",NA,3.4,1988-11-01,"ME",NA,5,1988-11-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
7049,"ME",NA,25,1988-11-01,"ME",NA,21.1,1988-11-01,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
7050,"ME",NA,13,1989-11-01,"ME",NA,11.2,1989-11-01,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
7066,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
7067,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
7084,"GS",NA,5.5,1991-06-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
7085,"GS",NA,3.1,1991-06-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
7087,"GS",NA,2.6,1991-06-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",7,1996-07-01,NA,NA,NA,NA,"FP",12.6,1996-07-01,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
7088,"GS",NA,6,1992-06-01,"GS",NA,3.5,1991-06-01,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",69.9,1999-07-15,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
7089,"GS",NA,1.2,1991-06-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
7090,"GS",NA,2.8,1991-06-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
7091,"GS",NA,2,1993-06-01,"GS",NA,3.5,1992-06-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",131.3,1997-07-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
7092,"GS",NA,3.4,1992-06-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",101.2,1997-07-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
7100,"GS",NA,1,1993-05-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",10.6,1998-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
7101,"GS",NA,1,1993-05-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",2.4,1998-05-01,NA,NA,NA,NA,"FP",6.4,1999-07-01,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
7102,"GS",NA,1.5,1993-05-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",13.6,1995-08-01,NA,NA,NA,NA,"FP",26,2000-07-15,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
7103,"GS",NA,3,1991-06-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
7104,"GS",NA,9.1,1991-06-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
7106,"GS",NA,1,1993-05-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",8.7,1998-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
7127,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
7146,"GS",NA,2.2,1992-06-01,"GS",NA,3,1993-06-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
7147,"GS",NA,2,1993-06-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
7148,"GS",NA,1,1993-06-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",6.3,1998-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
7149,"GS",NA,1,1993-06-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
7150,"GS",NA,2,1993-06-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
7151,"GS",NA,1,1993-06-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
7152,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",5.6,1995-08-01,NA,NA,NA,NA,"FP",1.8,2000-07-15,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
7153,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",66.4,1995-08-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
7154,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
