"OPENING_ID","SITE_PREP_","SITEPr_1_Meth","SITE_PREP1","SITE_PRE_1","SITE_PRE_2","SITEPr_2_Meth","SITE_PRE_3","SITE_PRE_4","SITE_PRE_5","SITEPr_3_Type","SITEPr_3_Meth","SITEPr_3_Area","SITEPr_3_Date","SITEPr_4","SITEPr_4_Type","SITEPr_4_Meth","SITEPr_4_Area","SITEPr_4_Date","PLANTING_1","PLANTING_2","PLANTING_3","PLANT_1_SP1","PLANT_1_NUM2","PLANT_1_SP2","PLANT_1_NUM2","PLANTING_4","PLANTING_5","PLANTING_6","PLANT_2_SP1","PLANT_2_NUM1","PLANT_2_SP2","PLANT_2_NUM2","PLANTING_C","PLANT_3_Type","PLANT_3_Meth","PLANT_3_Area","PLANT_3_Date","PLANT_3_SP1","PLANT_3_NUM1","PLANT_3_SP2","PLANT_3_NUM2"
15730,"ME",NA,17,1990-09-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",17,1991-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
15734,"ME",NA,2,1994-11-01,"ME",NA,3.6,1994-11-01,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",8,1996-05-01,NA,NA,NA,NA,"PL",35,1995-05-01,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
15735,"ME",NA,61.6,1995-10-01,"ME",NA,57.2,1994-10-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",15,1999-06-15,NA,NA,NA,NA,"PL",69.1,1996-05-01,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA
15745,"BU",NA,77.9,1988-09-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",6.8,1998-05-01,NA,NA,NA,NA,"PL",77.9,1990-06-01,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
15746,"ME",NA,10,1993-07-01,"ME",NA,45,1992-11-01,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",92.6,1994-06-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
15751,"ME",NA,21.9,1995-10-01,"ME",NA,15,1995-10-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RP",2.3,2004-05-31,NA,NA,NA,NA,"SE",2.3,2004-05-31,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA
15752,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",2.5,1992-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
15754,"ME",NA,2.2,1992-11-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",2.2,1993-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
15755,"ME",NA,2.4,1992-09-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",2.4,1993-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
15756,"ME",NA,1.7,1992-11-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",1.7,1993-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
15757,"ME",NA,8.1,1992-11-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",8.1,1993-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
15758,"ME",NA,10.2,1992-09-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",10.2,1993-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
15759,"ME",NA,4.3,1992-11-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",4.3,1993-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
15760,"ME",NA,4.1,1992-11-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",4.1,1993-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
15761,"BU",NA,64.1,1989-10-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",64.1,1990-06-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
15762,"BU",NA,27,1989-10-01,"ME",NA,42.4,1991-07-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",25.7,1992-06-01,NA,NA,NA,NA,"PL",8.8,1993-05-01,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA
15763,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",4.3,1990-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
15764,"ME",NA,14.3,1989-10-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",14.3,1990-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
15765,"BU",NA,87.9,1991-10-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",80.9,1992-05-01,NA,NA,NA,NA,"FP",5.7,1995-05-01,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
15766,"ME",NA,3.6,1991-09-01,"ME",NA,12.6,1991-09-01,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",29.7,1993-05-01,NA,NA,NA,NA,"PL",16.2,1992-05-01,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
15767,"ME",NA,67,1990-09-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",75.5,1991-05-01,NA,NA,NA,NA,"FP",17.1,1993-05-01,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
15768,"ME",NA,50.8,1990-09-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",60.2,1991-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
15769,"BU",NA,95.4,1991-10-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",50.6,1992-05-01,NA,NA,NA,NA,"PL",33.2,1992-06-01,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA
15785,"ME",NA,5,1993-09-01,"ME",NA,20.2,1993-09-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",48.8,1994-06-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
15786,"ME",NA,61.3,1993-09-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",64,1994-06-01,NA,NA,NA,NA,"PL",2,1995-06-01,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA
15787,"ME",NA,31.5,1991-10-01,"ME",NA,44.3,1992-07-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",24.1,1993-05-01,NA,NA,NA,NA,"PL",4.5,1992-06-01,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA
15788,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",36,1990-05-01,NA,NA,NA,NA,"FP",3,1999-06-15,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
15789,"ME",NA,33.6,1990-09-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",43.5,1991-05-01,NA,NA,NA,NA,"FP",3.6,1999-06-15,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
15790,"ME",NA,41.6,1992-08-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",70.7,1993-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
15791,"ME",NA,45.9,1992-08-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",51,1993-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
15792,"ME",NA,30.5,1992-10-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",30.5,1993-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
15793,"ME",NA,14,1993-10-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",18.1,1994-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
15794,"ME",NA,10.7,1993-10-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",10.7,1994-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
15797,"ME",NA,6.4,1992-10-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",6.4,1993-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
15798,"ME",NA,33.8,1992-10-01,"ME",NA,0.6,2001-10-12,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",33.8,1993-05-01,NA,NA,NA,NA,"FP",0.6,2002-07-02,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
15799,"ME",NA,49.8,1993-09-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",49.8,1994-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
16110,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",1.3,1995-06-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
16124,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",2.2,1996-06-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
31490,"BU",NA,74.4,1988-09-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",10.4,1998-05-01,NA,NA,NA,NA,"PL",4.3,1990-05-01,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA
31496,"ME",NA,27.4,1990-11-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",69,1991-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
31497,"BU",NA,90,1988-09-01,"ME",NA,21.5,1989-10-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",14.3,1990-05-01,NA,NA,NA,NA,"PL",90,1990-05-01,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA
31980,"BU",NA,35,1989-09-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",37,1990-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
31981,"ME",NA,35.5,1988-07-01,"ME",NA,63.5,1988-09-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",92.3,1990-05-01,NA,NA,NA,NA,"FP",8.9,1998-05-01,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
31985,"ME",NA,29.5,1988-08-01,"ME",NA,43.6,1988-07-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",84,1989-06-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
35019,"ME",NA,1,1989-10-01,"BU",NA,1,1989-10-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",4,1990-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
35029,"ME",NA,21.8,1994-07-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",21.8,1995-05-30,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
35604,"BU",NA,5.1,1994-11-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",6.5,1997-06-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
43486,"GS",NA,0.9,1997-06-30,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",1.4,2002-10-09,NA,NA,NA,NA,"PL",8.6,1998-06-04,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
43704,"MA",NA,7.1,2002-07-22,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",7.1,2002-06-03,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
43715,"GS",NA,1.1,1996-05-30,"ME",NA,22.3,1996-10-04,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",22.3,1997-06-15,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
44266,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",3.7,1995-05-31,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
44334,"ME",NA,9.9,1995-09-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",9.9,1996-06-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
45219,"GS",NA,0.6,1996-05-30,"ME",NA,1.9,1996-09-06,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",1.9,1997-06-26,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
49561,"ME",NA,26.3,1997-09-29,"ME",NA,22.3,1997-09-29,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",22.4,1998-07-17,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
49839,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",1,1996-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
52788,"ME",NA,2.5,1997-09-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",9.6,1998-06-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
53513,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",43,2000-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
53515,"ME",NA,4.2,1996-10-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",4.2,1997-06-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
54408,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",17.7,2001-05-01,NA,NA,NA,NA,"FP",17.7,2003-06-15,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
54936,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",41.3,2000-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
54944,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",38.8,1999-07-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
54945,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",1.3,2006-06-15,NA,NA,NA,NA,"PL",49.2,1999-07-01,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
55067,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",0.9,2004-07-30,NA,NA,NA,NA,"PL",48,1999-07-01,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
57085,"ME",NA,16.5,1996-10-24,"GS",NA,1.6,1996-05-30,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",16.5,1997-06-15,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
59640,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",10.9,2001-05-25,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
60499,"GS",NA,0.7,2000-06-07,"ME",NA,14.6,2000-09-01,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",13.5,2002-06-03,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
61425,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",36,2005-06-30,NA,NA,NA,NA,"PL",36,2012-07-18,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
61426,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",38.6,2012-07-17,NA,NA,NA,NA,"PL",38.6,2005-06-30,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA
61428,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",2.2,2005-06-30,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
61500,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",3.4,2000-05-01,NA,NA,NA,NA,"PL",3.1,1998-05-01,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA
62293,"GS",NA,0.7,2000-06-30,"ME",NA,11,2000-09-01,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",10.5,2002-06-03,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
62826,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",9.2,1999-05-30,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
66499,"ME",NA,0.8,1998-09-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",9.7,1999-06-30,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
67174,"GS",NA,1.3,1998-06-30,"ME",NA,20.1,1998-10-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",20.3,1999-05-30,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
67175,"GS",NA,0.7,1998-06-30,"ME",NA,14.5,1998-10-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",14.3,1999-05-29,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
69160,"GS",NA,0.8,1999-06-30,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",1.1,2004-06-15,NA,NA,NA,NA,"PL",16.7,2000-05-25,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
69229,"MA",NA,22.1,2002-07-22,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",22.1,2002-06-03,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
71556,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",2.9,2001-05-30,NA,NA,NA,NA,"PL",2.9,1996-06-15,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
75161,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
82459,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",2,2002-06-22,NA,NA,NA,NA,"PL",18,2001-07-27,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
85986,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",8.7,2001-06-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
86678,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",31.5,2003-06-30,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
86791,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",1.4,2004-07-31,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
86835,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",4.1,2003-06-30,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
86848,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,"PL",11.6,2003-05-31,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
87046,"ME",NA,1,1989-10-31,"BU",NA,1,1989-10-31,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",4,1990-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
87593,"ME",NA,0.5,2000-08-15,"ME",NA,10.4,2000-08-15,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",54.3,2001-05-25,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
87611,NA,NA,0,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",65.6,2013-05-13,NA,NA,NA,NA,"PL",63.6,2001-05-19,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA
87616,"ME",NA,1.1,2001-10-01,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SE",1.5,2004-05-19,NA,NA,NA,NA,"SE",0,2004-05-01,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA
87617,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",1.1,2002-07-01,NA,NA,NA,NA,"SE",0,2004-05-19,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA
89490,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
89823,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",9.4,2006-05-23,NA,NA,NA,NA,"PL",5.6,2001-05-01,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
94039,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",11.4,2003-06-15,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
97469,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,"PL",5.8,2006-06-14,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
97475,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,"PL",6,2003-05-31,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA
97959,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",1.6,2003-06-30,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
97971,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",1.7,2003-06-30,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
102478,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",39.3,2008-06-08,NA,NA,NA,NA,"PL",54.4,2009-05-31,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
102831,"ME",NA,11.5,2006-10-27,"ME",NA,3.5,2004-09-30,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",16,2007-06-04,NA,NA,NA,NA,"PL",47.9,2005-05-01,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
103859,"MA",NA,7.3,2012-06-04,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",7.4,2012-06-06,NA,NA,NA,NA,"PL",7.3,2003-06-10,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
