"OPENING_ID","PlantAge","Reburn","High","Low","Medium","Unburned","DecVRICov","ConVRICov","PineVRICov","FirVRICov","SpruVRICov","DFirVRICov","CanopCloVRI","AgeVRI","HeightVRI","BA_VRI","Mn_dNBR","Spaced","Brushed","SitePrepped","Fertil","Prune","Planted","NumDenuda","HarvType","SurIM-Con","SurM-Con","SurNA-NF","SurCrClos","SurBA","SurM-PineMix","Sur-High","Sur-Low","Sur-Medium","Sur-Unburned","sur_dNBR","SurIM-50_50","SurIM-75Con","SurM-75Con","SurY-Con","Sur-AgeCl-3","Sur-AgeCl-4","Sur-AgeCl-5","Sur-AgeCl-1","SurM-Pine","SurM-50_50","SurM-75Pine","Sur-AgeCl-2","SurY-50_50","SurY-75Con","SurIM-Dec","SurM-Dec","TotArea","1919","1920","1921","1922","1923","1924","1925","1928","1929","1930","1931","1932","1937","1938","1940","1946","1947","1949","1950","1951","1953","1957","1959","1961","1963","1965","1967","1969","1970","1972","1973","1974","1980","1986","1998","2000","2007","2009","2010","2012","2013","2015","2016","Md_DOB","DEM_Slop","DEM_Asp","DEM_tpi","DEM_hli"
9657,28,0,0,0.213838982006061,0.16911716638321,0.617043851610729,5.71428571428571,80,63.5714285714286,0,17.8571428571429,12.8571428571429,26.9285714285714,55.2857142857143,9.97142857142857,7.03215578571429,0.0880990065634251,1,1,0,0,0,0,1,"CC",0.585443172551774,0.0403779443451327,0.033741128081147,28.8421052631579,28.8421052631579,NA,NA,0.335583867491889,0.147373055840966,0.517043076667144,0.12355412915349,0.010390722013504,NA,NA,0.265499238444448,0.204438866545534,NA,NA,0.290767252082204,NA,NA,NA,0.255410045707393,NA,0.0645477945639944,NA,NA,507006.529102321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189,0.0698270608920706,4.04517157635464,313.665273282216,0.605713522055124
9664,20,0,0,0.325277591623471,0.029620082810548,0.645102325565981,3.57142857142857,96.4285714285714,87.8571428571429,0,8.57142857142857,0,35,57.8571428571429,12.0857142857143,13.9882908571429,0.143534116446972,1,0,1,0,0,1,1,"CC",0.804369136682085,0.000641233825536934,NA,31.6923076923077,31.6923076923077,0.000641233825536934,NA,0.551515470998732,0.241069777493473,0.207414751507794,0.193794220685959,NA,0.0812054219316989,NA,0.104122550314068,NA,NA,NA,0.113812671370325,NA,NA,NA,NA,0.00966165724661103,NA,NA,NA,371203.750057502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,227,0.133117112650531,4.28701357084556,313.657201942038,0.656473180378117
9665,25,0,0,0.247946643021778,0.164091180918395,0.587962176059827,8.33333333333333,91.6666666666667,71.6666666666667,0,20,0,40,73.3333333333333,14.9666666666667,18.784296,0.0882381796836853,1,0,1,0,0,1,1,"CC",0.598605087190519,0.378685929626461,NA,33.3333333333333,33.3333333333333,0.378685929626461,NA,0.43060558554877,0.409164331405146,0.160230083046084,0.153055928647518,NA,NA,NA,0.0227089831830208,NA,NA,NA,0.0227075110148029,NA,NA,NA,NA,NA,NA,NA,NA,130642.003615566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226,0.12210288265995,2.39191221198905,306.162362527527,0.52585969915326
9666,21,0,0,0.509398316657948,0.142298196879397,0.348303486462654,0,100,98.3333333333333,0,1.66666666666667,0,35,62.6666666666667,12.5666666666667,12.6955533333333,0.184076830744743,1,0,1,0,0,1,1,"CC",0.841283025836973,0.158716974163026,NA,37,37,0.158716974163026,NA,0.360634599037736,0.580028884235472,0.0593365167267918,0.236767545342445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67355.684295075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226,0.156547910005257,1.35651115584816,313.886596679688,0.490805111221365
9667,21,0,0,0.702665089990866,0.297334910009134,0,0,100,98.75,0,26.25,0,29,49,9.775,9.271665,0.268817067146301,1,0,1,0,0,1,1,"CC",0.834494756571579,NA,NA,33.2,33.2,NA,NA,0.479736386537799,0.477084325290277,0.0431792881719242,0.264181688427925,0.0811314752810358,NA,NA,0.0843737681473848,NA,NA,NA,0.0843707894756258,NA,NA,NA,NA,NA,NA,NA,NA,24990.0864344351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226,0.113640958379055,1.96739320097298,307.732236664871,0.570959886600231
9668,26,0,0,0.192538717824352,0.0768691018167951,0.730592180358853,4.875,70.125,41.625,0,28.5,0,30,52,12.25,14.820556375,0.107442326843739,1,0,1,0,0,1,1,"CC",0.715651730582881,0.0100553368564817,0.274292932560638,31.5,31.5,0.0100553368564817,NA,0.472255154665477,0.339395106964059,0.188349738370463,0.189892299473286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,336091.943041143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,228,0.0606722087335462,3.40130687300108,292.970238606771,0.589283393065135
9669,22,0,0,0.177647130014503,0.139262938005808,0.683089931979689,1.78571428571429,91.0714285714286,58.5714285714286,0,46.7857142857143,0,29.2857142857143,63.0714285714286,13.8428571428571,18.4973176428571,0.0950435549020767,1,1,1,0,0,1,1,"CC",0.751373951003601,0.123871219044323,0.0868714960998841,22.9444444444444,22.9444444444444,0.123871219044323,0.0117477333760554,0.498855782858785,0.36120992450093,0.12818655926423,0.172419272363186,NA,NA,NA,0.0378833338521919,NA,NA,NA,0.0418859495966244,NA,NA,NA,NA,NA,NA,NA,NA,816250.929401298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,228,0.0745054672386386,3.68320302806017,300.167880008541,0.593749428761257
9670,15,0,0,0.426397859880514,0.272128860072895,0.301473280046591,3.57142857142857,96.4285714285714,85,0,10,1.42857142857143,40,68.1428571428571,14.6285714285714,17.6045198571429,0.156704694032669,1,1,1,0,0,1,1,"CC",0.772349452861254,0.16491278006526,0.00995269790216667,33.6,33.6,0.16491278006526,NA,0.5657654080734,0.327106168911281,0.107128423015319,0.140807874500751,NA,NA,NA,0.0527850691713192,NA,NA,NA,NA,NA,NA,NA,0.0527844977271291,NA,NA,NA,NA,454439.214936491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,228,0.070616916088776,3.86488400588149,302.942233348456,0.608710532817315
9671,25,0,0,0.190517628440809,0.511530023482773,0.297952348076418,0,100,100,0,0,0,35,72.25,14.4,13.683612,0.00714852986857295,1,0,1,0,0,0,1,"CC",1,NA,NA,34.4444444444444,34.4444444444444,NA,NA,0.213369397453375,0.661702533860142,0.124928068686483,0.0108819166198373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210396.04594112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,243,0.0574027973960972,2.65031008409272,296.999512247193,0.564603412048125
9672,22,0,0,0.26005736269421,0.393070562983972,0.346872074321818,3,77,62,0,25,0,24.6,49.1,10.74,12.426204,0.0170113332569599,1,1,1,0,0,1,1,"CC",0.828018650098059,0.043571347423163,0.115817183651708,25.4285714285714,25.4285714285714,0.043571347423163,NA,0.35776986144245,0.464834554035769,0.177395584521781,0.0192724242806435,NA,NA,NA,0.0125928188270697,NA,NA,NA,0.0132263519327217,NA,NA,NA,NA,NA,NA,NA,NA,376533.548745811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241,0.0571467349898913,3.15739158761377,292.750317673456,0.576333197383654
9673,20,0,0,0.479006727065231,0.00432306722481795,0.516670205709951,0,100,100,0,0,0,32.5,46,10.8,11.19753,0.0717640146613121,1,1,1,0,0,1,1,"CC",0.855947077310023,0.144052922689977,NA,36.6666666666667,36.6666666666667,0.144052922689977,NA,0.532482806497362,0.192131226586845,0.275385966915793,0.115674797445536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37335.9362209316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241,0.0691683041527434,2.77702861246761,303.251561364462,0.561256009478902
9674,15,0,0,0.136046842897636,0.0451381252203783,0.818815031881986,1.66666666666667,98.3333333333333,72.5,0,42.5,0,32.6666666666667,58.8333333333333,14.2,15.4708001666667,0.0180594250559807,1,1,0,0,0,1,1,"CC",0.936586989440902,NA,NA,28.375,28.375,NA,NA,0.321108152294421,0.297804240296001,0.381087607409577,0.0255535654723644,NA,NA,NA,0.0634130105590981,NA,NA,NA,NA,NA,NA,NA,0.0677969744260795,NA,NA,NA,NA,501868.412247171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,243,0.0694783874646281,4.0191169222352,300.117839956029,0.584634416615474
9675,22,0,0,0.0836367051196898,0.00395236042113829,0.912410934459172,9,91,62,0,29,0,33,71,16.04,17.1455498,0.0333301294595003,1,0,1,0,0,1,1,"CC",0.621869248191992,0.369188541060218,0.00124793783178339,27.8888888888889,27.8888888888889,0.369188541060218,NA,0.203310739768005,0.0614171414550161,0.735272118776979,0.0442956164479256,NA,NA,NA,0.00769427291600633,NA,NA,NA,NA,NA,NA,NA,0.00769382128490096,NA,NA,NA,NA,195568.35808539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241,0.0841702928941765,1.94632739699745,297.081318706547,0.541262511813313
9676,20,0,0.0530550578576708,0.0944083669904868,0.229443624054071,0.623092951097771,16.0714285714286,69.6428571428571,54.2857142857143,0,53.2142857142857,0,19.6428571428571,33.1428571428571,7.42142857142857,5.522226,0.013220576569438,1,1,1,0,0,1,1,"CC",0.854043235324066,NA,0.0889516451920974,22.8125,22.8125,NA,0.00583548046155709,0.116566346802314,0.311528080283,0.566070092453129,0.0144964777864516,NA,0.0570051194838367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,608792.993524602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,243,0.0757104838569614,3.4186315608336,301.639475519583,0.581002083583632
9677,23,0,0,0.393935531001358,0.0260194138880818,0.58004505511056,1.25,86.25,86.25,0,23.75,0,27.125,51.875,9.9875,8.578208625,0.101793482899666,1,0,0,0,0,0,1,"CC",0.770086117526779,0.0953062326631567,0.0583845437905762,24.3333333333333,24.3333333333333,NA,NA,0.580128226955736,0.0465458326192215,0.373325940425042,0.114347312599421,NA,NA,NA,0.0762231060194881,NA,NA,NA,NA,0.0953062326631567,NA,NA,NA,NA,NA,NA,NA,450646.766500622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229,0.0523079666027818,3.01255332061901,292.738439337098,0.573007865589444
9678,15,0,0,0.129226761216395,0.0046940331149106,0.866079205668694,0,87.5,87.5,0,12.5,0,27.375,41,8.775,7.920632375,0.0707357227802277,0,1,0,0,0,1,1,"CC",0.24259217864773,NA,0.0131396126510373,28.5833333333333,28.5833333333333,NA,NA,0.424271319963639,0.000414690217594038,0.575313989818767,0.0721595548093319,NA,NA,NA,0.744268208701233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,776220.630807521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229,0.0447332977344347,3.02580251630834,296.000774510099,0.577256655138592
9682,15,0,0.171853111820144,0.00615820231445103,0.821988685865405,0,1.15384615384615,75.7692307692308,65.7692307692308,0,24.6153846153846,0,24,47.9230769230769,9.81538461538462,9.09283761538462,0.306300520896912,1,0,0,0,0,1,1,"CC",0.499007531592963,0.080178243857394,0.237789715926915,26.7,26.7,NA,0.00239615133333563,0.22976663381174,0.729870995437755,0.0379662194171695,0.252576306462288,NA,NA,NA,0.183024508622728,NA,NA,NA,0.172624995406921,0.080178243857394,NA,NA,0.0903621326872735,NA,NA,NA,NA,236289.152489272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,228,0.0461011874448134,3.54287689792632,291.605983424831,0.582300548617904
9683,24,0,0,0.0411671619230848,0,0.958832838076915,0,100,85,0,15,0,37.5,61,13.55,13.0023355,0.0391229577362537,1,1,0,0,0,0,1,"CC",0.938541480742003,NA,0.0162835717121418,26.4285714285714,26.4285714285714,NA,NA,0.488427242006203,0.0329995440146797,0.478573213979117,0.117950208485126,NA,NA,NA,0.0451749475458554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145337.310846677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229,0.0603793379390956,4.34803297516599,292.239779422158,0.59120216642975
9688,24,0,0.0128743979841768,0.0260189669461294,0.748140268631254,0.21296636643844,0,100,100,0,28.5714285714286,0,27.8571428571429,75.5714285714286,12.8,8.84504971428571,0.270652383565903,1,0,0,0,0,0,1,"CC",0.487089143352151,0.211507679799767,NA,25.75,25.75,NA,NA,0.378512867544906,0.428861789234944,0.19262534322015,0.201941162347794,NA,NA,NA,0.301403176848082,NA,NA,NA,0.200359746254975,0.211507679799767,NA,NA,NA,NA,NA,NA,NA,307687.494194327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,228,0.0644841931659259,3.54105944853396,292.607855564688,0.591821242986886
9722,25,0,0,0.0475497790664927,0.323108015104666,0.629342205828841,0,100,100,0,80,0,18.6,62,9.22,3.87457,0.0935104116797447,1,0,0,0,0,0,1,"CC",0.00967559731575727,0.105923046870431,NA,18.6,18.6,NA,NA,0.511621528644667,0.313623389722414,0.174755081632919,0.239896081387997,NA,NA,NA,0.884401355813811,NA,NA,NA,0.977676141858072,0.105923046870431,NA,NA,NA,NA,NA,NA,NA,331606.305121843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224,0.0987322768818191,2.17737485560822,366.294581940778,0.557852857606612
9743,28,0,0,0.130898344561316,0.0894319161448374,0.779669739293847,0,100,97,0,2,1,35,74,14.52,15.4336298,0.00765686668455601,1,1,1,0,0,0,1,"CC",1,NA,NA,38.125,38.125,NA,0.0136904750180548,0.372273245382816,0.242241015682539,0.37179526391659,0.0120824538171291,NA,NA,NA,NA,0.0578830458383984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,338692.191502476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,243,0.107331966521839,4.53954939504286,296.252098632812,0.620256193319957
9755,15,0,0.0117996027033008,0.521502337606271,0.341079669621788,0.12561839006864,2.8,97.2,47.4,0,38.4,49.8,20.5,72.9,10.91,7.1280242,0.187376782298088,0,0,0,0,0,1,1,"CC",0.542897520438276,0.435530527420171,NA,20,20,0.435530527420171,0.0397902837214308,0.107087199555379,0.853108448856981,1.40678662091531e-05,0.246282294392586,NA,NA,NA,0.0215719521415524,NA,NA,NA,0.244388176704277,NA,NA,NA,NA,NA,NA,NA,NA,807456.679633774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197,0.0472814227991566,3.44471986577313,246.235754394531,0.578905311409988
9756,14,0,0.0231172119543983,0.0815161135733403,0.895366674472261,0,3.72727272727273,96.2727272727273,40.0909090909091,0,28.2727272727273,56.1818181818182,20.0909090909091,100.545454545455,14.4727272727273,11.5441917272727,0.287646144628525,0,0,0,0,0,1,1,"CC",0.368539611818874,0.631460388181126,NA,25,25,0.377823277620252,0.186157715593335,0.0955985349717091,0.718243749434956,NA,0.271161004900932,NA,NA,NA,NA,NA,NA,NA,0.57179952766553,NA,NA,NA,NA,NA,NA,NA,NA,665370.420106499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197,0.0532431158876816,3.35294787281487,248.345229321092,0.583922052519983
9809,22,0,0.330574674602704,0.000465766914859883,0.668959558482436,0,7.22222222222222,92.7777777777778,76.6666666666667,0,36.1111111111111,1.11111111111111,28.5555555555556,57.8888888888889,12.6777777777778,11.6689722222222,0.363731369376183,0,1,1,0,0,1,1,"CC",0.624884033426619,NA,0.0365087445543661,26.4375,26.4375,NA,0.0275707441292032,0.0833016817327931,0.875190314719726,0.0139372594182781,0.279638841748238,NA,NA,NA,0.338607222019015,NA,NA,NA,0.187100113552802,NA,NA,NA,0.156952465811894,NA,NA,NA,NA,876301.695408134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226,0.0705906793302933,3.36332010412935,300.472012039058,0.577092830738253
9817,29,0,0.0177900821233806,0.260381892717691,0.365248013371252,0.356580011787676,0,100,0,0,0,100,38.5,142.25,18.475,16.07492,0.118883654475212,0,0,1,0,0,0,1,"PC",NA,0.991591246634336,NA,31.4615384615385,31.4615384615385,0.00280337856680611,0.0463420772231542,0.217472228978914,0.456342049952456,0.279843643845476,0.181775704026222,NA,0.0084087533656636,NA,NA,NA,NA,NA,NA,NA,NA,0.0393804728414646,NA,NA,NA,NA,NA,201533.820861625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216,0.113035697732376,2.07764958586867,239.300311641606,0.526844974386093
9819,29,0,0,0.0643435733732214,0,0.935656426626779,0,100,0,0,0,100,26.3333333333333,199.333333333333,19.2833333333333,11.7425703333333,0.0832768902182579,0,0,1,0,0,0,1,"PC",NA,1,NA,28.5555555555556,28.5555555555556,NA,NA,0.228332428812072,NA,0.771667571187928,0.0827812403440475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156060.158904165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216,0.066395265790065,3.72659922696105,243.109467246316,0.569966159083626
9822,29,0,0,0.26869614546533,0.307718940304759,0.423584914229911,0,100,0,0,0,100,35.6666666666667,119.333333333333,18.7333333333333,16.1364293333333,0.0634258426725864,0,0,1,0,0,0,1,"PC",0.495468970916122,0.504531029083878,NA,31.5,31.5,NA,NA,0.346611800220456,0.392650034997312,0.260738164782233,0.152999848127365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,254225.881897392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239,0.090351572823613,1.70179749745224,223.125606510189,0.53642434767493
9823,29,0,0.00163174655460256,0.333482597799585,0.664885655645813,0,0,100,0,0,0,100,35,122.666666666667,18.7333333333333,16.437897,0.198602378368378,0,0,1,0,0,0,1,"PC",0.907471142283811,0.0799358827446025,NA,31.25,31.25,NA,0.0151829655640797,0.138018504482339,0.846798529953582,NA,0.240649342536926,NA,0.0125929749715864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,293040.009582276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229,0.0764897365539456,3.05760263560728,227.539707702452,0.566935659175193
9824,29,0,0,0.257283312358204,0.0193693293968309,0.723347358244965,0,100,0,0,0,100,26,178,21.5,13.7377142,-0.0400720704346895,0,0,1,0,0,0,1,"PC",0.379481187656482,0.620518812343518,NA,30,30,NA,NA,0.336530195726423,0.120807048043956,0.542662756229621,-0.00294322043191642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,593210.225922555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229,0.0703399494953566,3.18201049351959,225.631324721828,0.56249312492031
9860,28,0,0.0438826727906946,0.546009185460843,0.301474334703978,0.108633807044484,0.909090909090909,90,3,0,0.909090909090909,86.8181818181818,30.9090909090909,173.727272727273,17.1636363636364,17.3407541818182,0.138551123440266,0,0,1,0,0,0,1,"PC",0.121242330242743,0.825051535721809,0.053706134035448,29.3571428571429,29.3571428571429,0.183784077037176,0.0980231876899876,0.297649840238049,0.395254726788274,0.20907224528369,0.159513175487518,NA,NA,NA,NA,0.00419684768792073,0.117889008159457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,889547.86391731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226,0.135582407638242,1.55130392523821,201.194684824317,0.508248105073216
9861,28,0,0.0170830100341437,0.683143814199067,0.261597878097979,0.0381752976688094,0.0909090909090909,81.7272727272727,4.09090909090909,0,4.27272727272727,77.4545454545455,23,147.454545454545,16.0090909090909,14.3103946363636,0.143242195248604,0,0,1,0,0,0,1,"PC",0.00159682288268725,0.901636322712506,0.096766854404807,21.8666666666667,21.8666666666667,0.238202881071403,0.0633844039688117,0.515847367383808,0.310409903792221,0.11035832485516,0.145043238997459,NA,NA,NA,NA,0.0022424517351218,0.0659769898124518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,926495.638518717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199,0.104764741629261,1.80120638193071,211.41470862265,0.531019671512065
9896,24,0,0.00143587087057521,0.539009197784731,0.334624311406702,0.124930619937992,31.7,39.7285714285714,17.5857142857143,0,18.3,21.4285714285714,14,67.7142857142857,9.34285714285714,5.23526885714286,0.169938996434212,0,1,0,0,0,0,2,"CC",NA,0.385170443244703,0.0685958027862233,14,14,0.62190017739129,0.0265172917881661,0.332023587702334,0.5781616476494,0.0632974728600999,0.208017975091934,0.223261622296552,NA,0.0793049141987979,NA,NA,0.25752034489071,NA,NA,NA,0.15742481994779,NA,NA,0.0862423975259351,NA,NA,NA,105183.479802921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199,0.0664826726857334,1.7154624422646,262.533227643396,0.556938196604069
