"OPENING_ID","PlantAge","Reburn","High","Low","Medium","Unburned","DecVRICov","ConVRICov","PineVRICov","FirVRICov","SpruVRICov","DFirVRICov","CanopCloVRI","AgeVRI","HeightVRI","BA_VRI","HarVRI","Mn_dNBR","Spaced","Brushed","SitePrepped","Fertil","Prune","Planted","NumDenuda","HarvType","SurIM-Con","SurM-Con","SurCrClos","SurBA","Sur-High","Sur-Medium","sur_dNBR","Sur-AgeCl-2","SurM-50_50","Sur-Low","Sur-Unburned","Sur-AgeCl-4","SurIM-50_50","SurM-75Con","SurM-PineMix","Sur-AgeCl-1","SurM-75Pine","SurM-Pine","Sur-AgeCl-3","SurNA-NF","SurIM-75Con","SurY-Con","Sur-AgeCl-5","SurIM-Dec","SurY-50_50","SurY-75Con","SurM-Dec","SurY-Dec","TotArea","1919","1920","1921","1922","1923","1925","1926","1931","1934","1936","1938","1939","1943","1944","1946","1947","1951","1953","1957","1958","1959","1974","2009","2010","2012","2013","Md_DOB","DEM_Slop","DEM_Asp","DEM_tpi","DEM_hli"
1644280,2,0,NA,0.58146818421483,0.29423811393949,0.12429370184568,0,100,80,0,80,20,11,2,0.1,0,1,0.125423669815063,0,0,1,0,0,1,2,"CC",0.717825709135351,0.248161041311053,26.4285714285714,26.4285714285714,NA,0.328937933531703,0.14165686070919,0.0752099760039123,NA,0.426886957645967,0.24417510882233,NA,NA,NA,0.038815696821191,0.0334452057771241,NA,NA,NA,0.0334513707930399,NA,0.000561878760555401,NA,NA,NA,NA,NA,NA,330166.973298842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210,0.111518010124186,3.83853607619721,265.728263214029,0.613097981628041
1644281,2,0,NA,0.542037373814004,0.457962626185996,NA,0,100,80,0,80,20,11,2,0.1,0,1,0.155267372727394,0,0,1,0,0,1,2,"CC",0.506022446346437,0.347086533650219,21.4285714285714,21.4285714285714,NA,0.375393711811495,0.194214671850204,NA,NA,0.401236054142862,0.223370234045643,0.345012511144269,NA,0.146886504838391,NA,NA,NA,NA,NA,NA,NA,4.5151649531189e-06,NA,NA,NA,NA,NA,NA,43084.7991114538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.678936317704,0.0637546169626362,2.04347979368678,264.370214125689,0.563371902587367
1645214,1,0,NA,0.292150019712716,0.206499704602929,0.501350275684356,0,90,61.5,0,67.5,22.5,33,97.5,17.49,16.3113937,0,0.209889650344849,0,0,1,0,0,1,1,"CC",0.402220417310739,0.439040526630109,32.6923076923077,32.6923076923077,NA,0.337171817819166,0.230985753238201,0.162307571223653,NA,0.331269771686309,0.331558410494525,NA,NA,NA,0.0278021828419984,0.567371717824514,0.048073911379485,0.33320208046846,NA,0.158739056059152,NA,NA,NA,NA,NA,NA,NA,NA,657227.43892887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.105429538186804,NA,NA,NA,NA,NA,NA,NA,NA,NA,224,0.34013571302676,2.4983389675911,340.644110869315,0.517581659007628
1647442,3,0,NA,0.934613368287686,NA,0.065386631712314,28.75,46.25,13.75,0,45,1.25,22.75,83.75,16.425,18.296318,0,-0.0249821608886123,0,0,1,0,0,0,1,"CC",0.0888641238281021,NA,24.9090909090909,24.9090909090909,NA,NA,-0.0345702357590199,NA,0.430909662569673,0.466776557565947,0.533223442434053,NA,0.0918600312555334,0.346380301610621,0.616112240368796,0.0131873071267678,NA,NA,NA,6.22009019326135e-08,0.0080252784860915,0.0131524808003778,NA,0.0208080592486987,NA,NA,NA,NA,55009.6223296237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,243,0.0736809668221301,3.60090652600892,271.727929884388,0.589476151812461
1648863,1,0,NA,0.338781632106154,0.359389753889194,0.301828614004652,6,94,58,1,91,2,28,122.4,23.76,13.017594,0,-0.0237691970542073,0,0,1,1,0,1,2,"CC",NA,0.989890678972665,29.5,29.5,0.000439318981062654,0.672302527685796,-0.0193813387304544,0.0101092030037809,NA,0.132552939858326,0.194705213474815,NA,NA,NA,0.23166210050531,0.00627483322420622,NA,0.694460812356519,NA,NA,NA,0.0101093210273351,NA,NA,NA,NA,NA,NA,201570.227213483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242,0.324871593516686,2.38343687595833,296.190344401768,0.533465937245637
1648864,1,0,NA,0.177136110743987,0.0166623146932575,0.806201574562756,5.47142857142857,94.5285714285714,33.8095238095238,0.238095238095238,51.9047619047619,42.3857142857143,23.1428571428571,104.571428571429,17.9666666666667,11.4031451904762,0,0.0699704885482788,0,0,1,0,0,1,2,"CC",0.23027951564799,0.561233839686374,23.6923076923077,23.6923076923077,NA,0.343481544474797,0.190218657255173,0.21101972800823,NA,0.218401034869245,0.438117420655958,0.00762268462845235,NA,0.0147340714173566,0.15441186641612,0.0971451082192932,0.175209592178943,NA,NA,NA,0.0574106189771683,0.136341954271112,NA,NA,NA,NA,NA,NA,1086332.39552689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224,0.157420019330043,3.38309219540181,317.009188049718,0.601171537890638
1648865,1,0,NA,0.215848708991284,0.434621926347994,0.349529364660723,8,92,45,1,82.02,8.98,31,110.4,20.24,15.9905,0,-0.0197066133841872,0,0,1,0,0,1,2,"CC",0.114887978532791,0.736277800537304,25,25,NA,0.573128431581064,-0.0220306646078825,0.148834353302199,NA,0.256031777816347,0.170839790602589,NA,NA,NA,0.276326586924392,0.4000241106613,NA,0.459951213612912,NA,NA,NA,0.148834220929905,NA,NA,NA,NA,NA,NA,247845.382144209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,240.158437572476,0.157652815365219,2.61127475904895,313.724065365999,0.57698878429938
1648866,1,0,NA,0.266407941397153,0.131383992090761,0.602208066512086,2.5,97.5,51.4285714285714,0,57.8571428571429,39.6428571428571,26.7857142857143,110.714285714286,17.3214285714286,11.4524164285714,0,0.136042177677155,0,0,1,0,0,1,2,"CC",0.171025572175612,0.828298773298631,26.875,26.875,NA,0.720029204760928,0.230341054499149,0.000786524903790323,NA,0.259003182159275,0.020967613079797,0.000355202410523126,NA,NA,0.644566297708889,NA,0.0852163922906444,0.0370376097346149,NA,NA,NA,0.000675654525757367,NA,NA,NA,NA,NA,NA,488887.609160144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224,0.201719859021529,3.22150084458662,313.330372172825,0.694160923553874
1648867,1,0,NA,0.150412142205646,0.461088024119535,0.388499833674819,3,97,22,0,22,75,22.6,72.6,11.88,9.2774562,0,0.151007227599621,0,0,1,0,0,1,2,"CC",0.56206923726861,0.43793076273139,24.7777777777778,24.7777777777778,0.00474849228973739,0.964302781548177,0.277835041284561,NA,NA,0.0301065071878693,0.000842218974216407,0.326405011134673,NA,NA,0.260910695691796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45108.9552252721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224,0.0824521842971444,1.76815279245377,307.684743652344,0.562236452102661
1648868,1,0,NA,0.49725137819857,0.0259482292311949,0.476800392570235,5,95,20.8333333333333,0,21.6666666666667,73.3333333333333,24.1666666666667,95.8333333333333,17.15,10.4328883333333,0,0.213336654007435,0,0,1,0,0,1,2,"CC",0.241375925260608,0.675647612510395,25.5,25.5,0.026333642443244,0.470551807318903,0.263708472251892,NA,NA,0.407324639444294,0.0957899107935591,0.241375300831405,NA,NA,0.191161956218783,NA,0.21970928852796,NA,NA,NA,0.0829764622289968,NA,NA,NA,NA,NA,NA,NA,74173.9340294553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00399337275595696,NA,NA,NA,224,0.0869911190902078,2.1882512798143,297.710562062818,0.58998021067575
1648869,1,0,NA,0.325899072974041,0.0242429343586966,0.649857992667262,2.29166666666667,97.7083333333333,52.5,0,55,42.7083333333333,27.0833333333333,99.5,17.1166666666667,12.0440943333333,0,0.133029513061047,0,0,1,0,0,1,2,"CC",0.345513236831115,0.524128044778238,25.8666666666667,25.8666666666667,0.00691292810707885,0.671413799380815,0.250390321016312,0.117029017130994,NA,0.202355825640966,0.11931744687114,0.105788985505042,NA,0.0202614037999007,0.279933871070651,0.0253123480157922,0.0742392555293524,0.146266650833457,NA,NA,NA,0.110097314590746,NA,NA,NA,NA,NA,NA,1093441.72569957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224,0.208679059129362,2.89083042243372,337.275666746029,0.581443429719811
1649721,0,0,NA,0.214103486529529,0.0825282696717102,0.703368243798761,0,100,93.75,0,96.25,3.75,16.25,65.25,12.15,5.23482775,0,0.154842123389244,0,0,1,0,0,1,1,"CC",NA,0.705992060431584,22.2857142857143,22.2857142857143,NA,0.675206665428563,0.210075601935387,0.297524800098777,NA,0.274520482388004,0.0502728521834329,NA,NA,NA,0.0975331341189805,NA,NA,0.608458926312603,NA,NA,NA,0.294007939568416,NA,NA,NA,NA,NA,NA,69550.5430531822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216,0.184873358140905,3.55754963453714,374.328034636262,0.696707048199394
1649722,0,0,NA,0.562612429421605,NA,0.437387570578395,0,100,56.25,7.5,58.75,33.75,14.5,63.5,9.85,2.0170375,0,0.150766275823116,0,0,1,0,0,1,1,"CC",0.311058292461985,0.213522750077789,13.8,13.8,NA,0.026416389755682,0.172066427767277,0.686845911341307,NA,0.813539438276115,0.160044171968203,NA,NA,NA,0.213522750077789,0.0883392117673246,NA,NA,NA,NA,NA,0.475418957460226,NA,NA,NA,NA,NA,NA,67103.9247760755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216,0.0795085893478245,3.25961222633337,387.564534505208,0.625161877045265
1649724,0,0,NA,0.844484832633663,0.110062068352913,0.0454530990134235,0,100,68.3333333333333,0,68.3333333333333,31.6666666666667,11.3333333333333,98.6666666666667,15.2333333333333,4.83387333333333,0,0.189491465687752,0,0,1,0,0,1,1,"CC",0.0984122135125006,0.591411502562279,16,16,NA,0.494095715665368,0.272546008229256,0.875907068299975,NA,0.38703214893057,0.118872135404061,NA,NA,NA,0.591411502562279,NA,NA,NA,NA,NA,NA,0.310176283925221,NA,NA,NA,NA,NA,NA,52278.5610839427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216,0.144844031603686,4.05099174483069,381.15636365167,0.673259334317569
1650256,0,0,NA,0.242612248834385,0.000894578152710317,0.756493173012904,0,100,77.9470588235294,7.05882352941176,92.9411764705882,0,30.6470588235294,90.4705882352941,14.8529411764706,12.0219797647059,0,0.221785858273506,0,0,1,0,0,1,1,"CC",0.119827134746311,0.404107178650742,29.5,29.5,NA,0.0509340896641541,0.198952056467533,NA,NA,0.468141677935308,0.480924232400538,NA,NA,NA,0.0361313800586763,0.367009935409966,0.100401813011076,0.26757398558099,0.402647795724256,NA,NA,0.476065686602947,NA,NA,NA,NA,NA,NA,920029.049871447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216,0.199990160628204,3.15313529059131,388.066462397575,0.644411528512137
1650647,2,0,0.00152848831462924,0.559117825974246,0.381667027701077,0.0576866580100474,0,0,0,0,0,0,0,0,0,0,1,0.185285516083241,0,0,0,0,0,0,1,"CC",0.515541476731063,0.282602294636315,29.3265306122449,29.3265306122449,0.1719778055297,0.800266976531388,0.179780125617981,NA,NA,0.0277552179389118,NA,0.0166603277621105,NA,NA,0.134579588943447,0.246184110542499,0.059656702173056,0.0815040125424154,0.323277660292833,0.0528474706426294,NA,0.149008757989992,NA,NA,NA,NA,NA,NA,3562422.41542176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224,0.148630778852097,2.43479155774601,357.396913095521,0.538839828753567
1650823,1,0,NA,0.399812160558035,0.100918143456042,0.499269695985924,0,0,0,0,0,0,0,0,0,0,1,0.223923094570637,0,0,0,0,0,1,1,"CC",0.000780475598138932,0.809893154820935,28.3333333333333,28.3333333333333,NA,0.48377510271153,0.171941325068474,NA,NA,0.286234925599648,0.229989971688822,NA,NA,NA,0.497024119421846,0.290227811906452,0.131631254057155,0.181237781341934,0.00059713003625502,0.189326369580926,NA,NA,NA,NA,NA,NA,NA,NA,311196.031556326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216,0.240153794972041,3.34334459458614,394.833190917969,0.651566320866869
1650905,0,0,NA,0.903443320441359,0.0929535772594703,0.00360310229917078,5,78.3333333333333,40.8333333333333,0,62.5,15.8333333333333,41.6666666666667,46,12.1333333333333,13.7436168333333,0,-0.0291830226778984,0,0,1,0,0,1,2,"CC",0.80391547413537,0.057362287881064,30.4166666666667,30.4166666666667,NA,0.202778794355115,-0.0230253217741847,0.0810447868591282,NA,0.516715687621995,0.280505518022889,NA,NA,NA,NA,0.230415981431138,NA,NA,NA,0.0618894071662723,0.0681498658901494,0.00868296492714386,NA,NA,NA,NA,NA,NA,125605.955319419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,235,0.115141206686079,3.36818788091849,263.54150390625,0.613188632213286
1650908,0,0,NA,0.178538165285615,0.668687099365418,0.152774735348967,0,0,0,0,0,0,0,0,0,0,1,0.220342993736267,0,0,1,0,0,1,2,"CC",0.146054910370893,0.0896446685713895,23.1555555555556,23.1555555555556,NA,0.409789701593163,0.184392109513283,0.113916095775173,0.182066457396844,0.235106954939526,0.355103343467311,NA,0.116223030265666,0.0648836636660875,NA,0.0772248987960167,NA,NA,NA,0.135277145058971,0.167367586486922,0.0984825381832264,NA,NA,NA,NA,NA,NA,894473.81817599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0132525772702448,NA,NA,NA,NA,NA,NA,NA,NA,NA,234,0.0769551293335952,3.09244970419587,262.500280259724,0.5828067775117
1650910,0,0,0.00820838698498596,0.369011780552148,0.460385497397546,0.16239433506532,0,0,0,0,0,0,0,0,0,0,1,0.201365411281586,0,0,1,0,0,1,2,"CC",0.346410121952512,0.411725993122688,34.3571428571429,34.3571428571429,0.141902799863245,0.416893726043501,0.199647411704063,NA,0.0616598283177464,0.0944253355235076,0.346778138569747,NA,0.0239850964519756,NA,NA,0.0933769357408876,NA,NA,NA,0.000162715988410675,NA,0.094521229936935,NA,NA,0.0615350142297319,NA,NA,NA,138146.025616881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224,0.0752203767460033,3.52595982873244,263.660532765574,0.57981828938831
1652393,0,0,NA,0.58077282043473,0.111114712571773,0.308112466993497,0,90,49.5,7.5,78,4.5,29.5,92.4,15,14.4030689,0,0.194432333111763,0,0,0,0,0,1,1,"CC",0.195324842966327,0.676282410674526,31.1538461538462,31.1538461538462,NA,0.185170601246529,0.16126424074173,NA,NA,0.417716764200952,0.397112634552519,NA,NA,NA,0.448063941682684,0.359132856954151,0.0378682405040642,0.190350228487777,0.194995247096646,0.128392746359147,NA,NA,NA,NA,NA,NA,NA,NA,115104.744899375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216,0.138544745527208,3.20740170800686,383.244979492187,0.634498530387878
1652399,0,0,NA,0.646573729432171,0.230323841461816,0.123102429106013,0,100,71,0,85,15,31,101.2,17.98,17.9758482,0,0.21522268652916,0,0,1,0,0,1,1,"CC",0.307261153464115,0.453661024363699,34.5,34.5,NA,0.260360929533925,0.240342125296593,0.22090884199629,NA,0.570779046850567,0.168860023615508,NA,NA,NA,0.114273096601166,0.402279611560997,0.115384731714701,0.224003196047832,NA,NA,NA,0.239077822172185,NA,NA,NA,NA,NA,NA,555241.404621291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0473889977783276,NA,NA,NA,NA,NA,NA,NA,NA,NA,222,0.21145613068152,2.65513513491809,352.596413854251,0.542512338217318
1652400,0,0,NA,0.324263271806494,0.136921971467278,0.538814756726228,0,100,54.2857142857143,0,62.1428571428571,37.8571428571429,36.4285714285714,108.571428571429,19.1714285714286,19.6911512857143,0,0.235347107052803,0,0,1,0,0,1,1,"CC",0.398599025829086,0.527745573455178,32.7777777777778,32.7777777777778,NA,0.351745897073626,0.206197962164879,0.0736547277710334,NA,0.290490736292054,0.357763366634321,NA,NA,NA,0.169889293665826,0.34772272845651,0.157732226818645,0.200124052970707,NA,0.0736554007157356,NA,NA,NA,NA,NA,NA,NA,NA,273583.452587536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0334397948132705,NA,NA,NA,NA,NA,NA,NA,NA,NA,224,0.24679790341323,2.40867346397865,338.273546678398,0.560586412944416
1652401,0,0,0.00211510014176295,0.300707502925745,0.537478112238351,0.159699284694141,0,100,61,9.4,71.2,19.4,24.92,81.96,14.02,10.26905072,0,0.23766028881073,0,0,1,0,0,1,1,"CC",0.663716317727361,0.293464080528372,24.15625,24.15625,0.0352308519404418,0.301175382463598,0.204355686903,0.0490998031386656,NA,0.333946610093129,0.329647155502831,NA,NA,NA,0.105586595988096,NA,0.0124934930255912,0.130603915025352,0.354609733161705,NA,NA,0.0428196017442675,NA,NA,NA,NA,NA,NA,783079.319539963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,190.115349808584,0.141833210950782,2.20627588634773,401.59954699608,0.561102589512479
1652402,0,0,NA,0.284526927264306,0.0215299939034537,0.69394307883224,0,100,56.6777777777778,0,63.9,36.1,24,92,14.1555555555556,10.8593322222222,0,0.222839683294296,0,0,1,0,0,1,1,"CC",NA,0.623114038389705,25.1,25.1,NA,0.212820708275298,0.182422421872616,0.416986137064825,NA,0.536284487367441,0.250894804357261,NA,NA,NA,0.241690960141705,NA,NA,0.321184244148142,NA,NA,NA,0.376885961610295,NA,NA,NA,NA,NA,NA,178178.788108869,NA,NA,NA,NA,NA,NA,NA,0.455238582466107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191,0.238956786617262,5.16143561607629,380.885850762602,0.668007522372145
1652403,0,0,NA,0.827731938197238,0.172268061802762,NA,0,100,76.25,0,78.75,21.25,26.25,67.75,11,9.9058875,0,0.221451908349991,0,0,1,0,0,1,1,"CC",0.640905809579827,0.359094190420173,29.4444444444444,29.4444444444444,0.057148006097491,0.623082148319277,0.335905998945236,NA,NA,0.241016880677164,0.0787529649060681,NA,NA,NA,0.000421256506005417,NA,NA,0.307366366620756,0.320073606076828,NA,NA,NA,NA,NA,NA,NA,NA,NA,43917.2254025019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191,0.114556790251906,3.73593794802825,402.602114359538,0.643571523328622
1652404,0,0,NA,0.00537322132228823,NA,0.994626778677712,3.33333333333333,96.6666666666667,70,6.66666666666667,83.3333333333333,6.66666666666667,31.6666666666667,62.3333333333333,12.1,10.05359,0,0.163583740592003,0,0,1,0,0,1,1,"CC",0.521941449900126,0.478058550099874,25,25,NA,0.107793643429085,0.16019656509161,NA,NA,0.23274645628041,0.659459900290505,NA,NA,NA,NA,NA,0.478058550099874,NA,0.518604938443054,NA,NA,NA,NA,NA,NA,NA,NA,NA,25944.3789918316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191,0.190321080867321,1.37272630583855,377.83249984249,0.48028758072084
1652406,0,0,NA,0.261309293337774,0.493600071733403,0.245090634928823,0,100,65.30625,13.4375,82.80625,3.75625,27.1875,94.4375,14.20625,11.52522075,0,0.222620487213135,0,0,1,0,0,1,1,"CC",0.210754121025172,0.509937714035241,27.4761904761905,27.4761904761905,NA,0.553505579643172,0.186864718794823,0.163361491887894,NA,0.20658641252948,0.239908007827349,NA,NA,NA,0.269366680991801,0.2998750862308,0.146527650230714,0.0940433828127273,NA,NA,NA,0.279308164939587,NA,NA,NA,NA,NA,NA,645451.563203981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211,0.152778076913087,3.39587783731184,423.380939896767,0.593678772533326
1652407,0,0,NA,0.669011449291245,0.0311765974132858,0.299811953295469,0,82.3529411764706,59.1176470588235,0,67.3529411764706,15,20.9411764705882,75.4705882352941,13.3,10.3236946470588,0,0.216455936431885,0,0,0,0,0,1,1,"CC",NA,0.607907425663209,23.1666666666667,23.1666666666667,NA,0.203352831938899,0.236334919929504,0.266344863771,NA,0.637009808384527,0.159637359676574,NA,NA,NA,0.174109702584415,0.559148295677686,0.0893967285451858,0.326687775540129,NA,0.056293767540007,NA,0.335798806796785,NA,NA,NA,NA,NA,NA,1139520.73686034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222.586789254942,0.13522980515074,1.88452302723523,343.157637334933,0.51405485292339
1652408,0,0,NA,0.249187185495948,0.110655352202763,0.640157462301289,2.72727272727273,88.1818181818182,47.7272727272727,0,55.9090909090909,32.2727272727273,26.4545454545455,93.9090909090909,16.2818181818182,15.8777315454545,0,0.197323083877563,0,0,1,0,0,1,1,"CC",0.0046104034256521,0.521144184414954,30.9411764705882,30.9411764705882,NA,0.187909026718317,0.188021034002304,0.32221220730069,NA,0.380815329159498,0.431275644122186,NA,NA,NA,0.231237722256465,0.510657934087158,0.149655050417417,0.140251411741072,NA,0.0829955174675806,NA,0.275526824162111,NA,NA,NA,0.115723070529702,NA,NA,431279.305264255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224,0.201404030715539,3.2467009109705,321.736700046087,0.536310831189403
1652485,1,0,NA,0.311235698343578,0.0013054821798446,0.687458819476577,0,89.4736842105263,49.4684210526316,10,75.7842105263158,3.68947368421053,27.2105263157895,89.2105263157895,14.6105263157895,13.0203194210526,0,0.194113872945309,0,0,1,0,0,1,1,"CC",0.102514671413321,0.381516779855621,25.56,25.56,NA,0.0773423254576513,0.167727395892143,0.221947534461654,NA,0.335225871799765,0.587431802742584,NA,NA,NA,0.269939410435232,0.27630768416808,0.0111089414785518,0.100468427941838,0.147801822683484,0.192797316422351,NA,0.323171232308706,NA,NA,NA,NA,NA,NA,813874.904407143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211,0.132039410788957,2.51110495946341,399.250312332558,0.558822916672293
1652486,0,0,NA,0.350999026699175,0.601398224673633,0.0476027486271922,3.63636363636364,96.3636363636364,48.1818181818182,0,57.2727272727273,39.0909090909091,35.4545454545455,108.454545454545,19.7909090909091,18.0450961818182,0,0.243679583072662,0,0,0,0,0,1,1,"CC",0.358070412465305,0.490303527372992,34.4117647058824,34.4117647058824,NA,0.603031025706521,0.239614471793175,0.157713002662065,NA,0.381209421159098,0.0157595531343818,NA,NA,NA,0.177412725775425,0.170086056221644,0.00829999484926182,0.13998538847727,NA,NA,NA,NA,NA,NA,NA,0.151626060161703,NA,NA,829385.024237769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0464807647116739,NA,NA,NA,NA,NA,NA,NA,NA,NA,224,0.15501559973774,2.27828351747354,329.824953715007,0.52883344679548
1652575,1,0,NA,0.769671605205875,0.230328394794125,NA,41,39,6,0,18,21,33,92,19.62,18.3582294,0,0.118352890014648,0,0,1,0,0,1,2,"CC",0.102544974991801,NA,37.1428571428571,37.1428571428571,NA,0.336462733452942,0.144705459475517,NA,0.896177124354995,0.543614721643884,0.119922544903175,NA,0.00126996945078106,NA,0.538134591660928,NA,NA,NA,NA,7.93120242287135e-06,NA,NA,NA,NA,NA,NA,NA,NA,71543.5488489979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,234.053386283918,0.0577570119371208,4.43152960358808,271.330600836338,0.592979994339821
1654753,0,0,NA,0.19077507966468,0.111166769356998,0.698058150978322,1.50333333333333,91.83,69.5333333333333,0,84.83,7,24.7,74.1,13.4766666666667,11.6724817,0,0.117394410073757,0,0,1,1,0,1,1,"CC",0.372439730328663,0.411321262382398,22.8292682926829,22.8292682926829,NA,0.362895744026063,0.167099989950657,0.054766589059081,NA,0.180621907824726,0.456482348149211,NA,NA,NA,0.0915774256490593,0.0971854263300976,0.038376117017412,0.28107218233622,0.342697000328282,0.0506474969043223,0.0171165698181447,0.148474940566473,NA,NA,NA,NA,NA,NA,1223481.67514004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197,0.138497855668754,3.51131694797175,355.944061346467,0.621223002868983
1654754,0,0,NA,0.00864760786813193,0.152583722236893,0.838768669894975,0,100,95,0,95,5,30,62,12.85,17.5940455,0,0.133139565587044,0,0,1,1,0,1,1,"CC",0.801180912675377,0.196070222607902,26.8333333333333,26.8333333333333,NA,0.627786830342713,0.182845868170261,NA,NA,0.115156675546759,0.257056494110528,NA,NA,NA,0.196070222607902,0.125350448710269,NA,NA,0.398930106134678,NA,NA,0.00274886471672102,NA,NA,NA,NA,NA,NA,21613.907600661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196.673230967651,0.215224119749936,3.11483297685316,348.785594593395,0.494465143843131
